  -90.000000     0.000000   -30.000000    -0.051955    -6.098749     2.030187
  -90.000000     0.000000     0.000000    -0.046629    -6.452802     3.322967
  -90.000000     0.000000    30.000000     0.034256    -6.081216     4.547334
  -90.000000     0.000000    60.000000    -0.096932    -5.281458     5.483951
  -90.000000     0.000000    90.000000     0.098170    -3.924026     5.742806
  -90.000000    30.000000  -120.000000    -0.003959    -3.461730     2.834072
  -90.000000    30.000000   -90.000000     0.036797    -4.629640     3.223088
  -90.000000    30.000000   -60.000000    -0.074379    -5.721808     4.021487
  -90.000000    30.000000   -30.000000     0.087391    -6.037717     5.342535
  -90.000000    30.000000     0.000000     0.022764    -5.537887     6.565687
  -90.000000    30.000000    30.000000     0.006331    -4.799761     7.445631
  -90.000000    30.000000    60.000000     0.008609    -3.468377     7.729129
  -90.000000    30.000000    90.000000     0.091615    -2.152623     7.417345
  -90.000000    60.000000  -120.000000     0.015680    -3.307909     4.613540
  -90.000000    60.000000   -90.000000    -0.044417    -4.088120     5.581199
  -90.000000    60.000000   -60.000000     0.010597    -4.402885     6.685313
  -90.000000    60.000000   -30.000000    -0.003658    -4.117571     8.003049
  -90.000000    60.000000     0.000000     0.013600    -3.218927     9.005551
  -90.000000    60.000000    30.000000     0.099497    -2.025704     9.181048
  -90.000000    60.000000    60.000000     0.007229    -0.789690     8.969010
  -90.000000    60.000000    90.000000     0.087791     0.175569     7.916688
  -90.000000    90.000000  -120.000000     0.042874    -2.153453     6.078792
  -90.000000    90.000000   -90.000000    -0.013587    -2.579528     7.212706
  -90.000000    90.000000   -60.000000     0.068539    -2.095322     8.458746
  -90.000000    90.000000   -30.000000    -0.071679    -1.252896     9.419423
  -90.000000    90.000000     0.000000     0.042453     0.071327     9.812792
  -90.000000    90.000000    30.000000    -0.080068     1.289257     9.482274
  -90.000000    90.000000    60.000000     0.052378     2.165160     8.528830
  -90.000000    90.000000    90.000000    -0.010755     2.449117     7.348714
  -60.000000  -120.000000  -120.000000    -1.575693     2.903484     1.930903
  -60.000000  -120.000000   -90.000000    -2.132331     3.554685     1.110288
  -60.000000  -120.000000   -60.000000    -2.235763     3.978114    -0.251949
  -60.000000  -120.000000   -30.000000    -2.104230     3.633363    -1.372594
  -60.000000  -120.000000     0.000000    -1.536474     2.741134    -2.409442
  -60.000000  -120.000000    30.000000    -1.097281     1.687040    -2.745694
  -60.000000  -120.000000    60.000000    -0.381368     0.710717    -2.284145
  -60.000000  -120.000000    90.000000     0.081674    -0.129982    -1.414857
  -60.000000   -90.000000  -120.000000    -1.158962     1.864608     0.628104
  -60.000000   -90.000000   -90.000000    -1.264172     2.171257    -0.785930
  -60.000000   -90.000000   -60.000000    -1.153140     1.790422    -1.868644
  -60.000000   -90.000000   -30.000000    -0.682570     1.035729    -2.831749
  -60.000000   -90.000000     0.000000     0.003306     0.046110    -3.131574
  -60.000000   -90.000000    30.000000     0.605597    -1.132071    -2.847555
  -60.000000   -90.000000    60.000000     1.168369    -1.818256    -1.957393
  -60.000000   -90.000000    90.000000     1.287319    -2.257737    -0.795838
  -60.000000   -60.000000  -120.000000    -0.201075     0.442178    -0.127047
  -60.000000   -60.000000   -90.000000     0.004219     0.141931    -1.399655
  -60.000000   -60.000000   -60.000000     0.337668    -0.566051    -2.304719
  -60.000000   -60.000000   -30.000000     0.999836    -1.724697    -2.567545
  -60.000000   -60.000000     0.000000     1.683437    -2.911016    -2.378706
  -60.000000   -60.000000    30.000000     2.151257    -3.587852    -1.332049
  -60.000000   -60.000000    60.000000     2.296792    -3.830674    -0.080193
  -60.000000   -60.000000    90.000000     2.170570    -3.632971     1.073267
  -60.000000   -30.000000  -120.000000     0.569436    -1.062166     0.070081
  -60.000000   -30.000000   -90.000000     1.146597    -1.845191    -0.911048
  -60.000000   -30.000000   -60.000000     1.684597    -2.929531    -1.236756
  -60.000000   -30.000000   -30.000000     2.444825    -4.128212    -0.788045
  -60.000000   -30.000000     0.000000     2.902149    -4.803869     0.076652
  -60.000000   -30.000000    30.000000     2.955403    -5.150921     1.384032
  -60.000000   -30.000000    60.000000     2.859303    -4.788332     2.492414
  -60.000000   -30.000000    90.000000     2.273387    -3.983868     3.520118
  -60.000000     0.000000  -120.000000     1.418793    -2.413471     1.232061
  -60.000000     0.000000   -90.000000     1.921241    -3.512674     0.776809
  -60.000000     0.000000   -60.000000     2.723697    -4.528713     1.065273
  -60.000000     0.000000   -30.000000     3.120986    -5.416073     2.046073
  -60.000000     0.000000     0.000000     3.272697    -5.676595     3.309094
  -60.000000     0.000000    30.000000     3.038584    -5.261773     4.535531
  -60.000000     0.000000    60.000000     2.712051    -4.559523     5.367475
  -60.000000     0.000000    90.000000     2.041638    -3.550803     5.750496
  -60.000000    30.000000  -120.000000     1.681929    -2.931370     2.863110
  -60.000000    30.000000   -90.000000     2.429384    -4.013023     3.229400
  -60.000000    30.000000   -60.000000     2.843780    -4.940725     4.046050
  -60.000000    30.000000   -30.000000     2.903285    -5.209980     5.243242
  -60.000000    30.000000     0.000000     2.734474    -4.849901     6.509258
  -60.000000    30.000000    30.000000     2.307006    -4.000602     7.484686
  -60.000000    30.000000    60.000000     1.712370    -3.050269     7.814255
  -60.000000    30.000000    90.000000     1.051173    -1.968181     7.381589
  -60.000000    60.000000  -120.000000     1.701505    -2.802510     4.558523
  -60.000000    60.000000   -90.000000     1.995347    -3.605928     5.584602
  -60.000000    60.000000   -60.000000     2.308480    -3.977699     6.793654
  -60.000000    60.000000   -30.000000     2.165236    -3.663880     7.958564
  -60.000000    60.000000     0.000000     1.684929    -2.871792     9.021627
  -60.000000    60.000000    30.000000     0.987884    -1.810908     9.305094
  -60.000000    60.000000    60.000000     0.356189    -0.569019     8.969418
  -60.000000    60.000000    90.000000    -0.014067     0.137211     8.027957
  -60.000000    90.000000  -120.000000     1.138859    -1.869786     5.983098
  -60.000000    90.000000   -90.000000     1.310760    -2.065785     7.240244
  -60.000000    90.000000   -60.000000     1.042790    -1.963808     8.525269
  -60.000000    90.000000   -30.000000     0.602417    -1.056908     9.466241
  -60.000000    90.000000     0.000000     0.064811    -0.077110     9.880468
  -60.000000    90.000000    30.000000    -0.650189     1.160517     9.416859
  -60.000000    90.000000    60.000000    -1.046397     1.807667     8.567892
  -60.000000    90.000000    90.000000    -1.222550     2.115532     7.329853
  -30.000000  -120.000000  -120.000000    -2.814824     1.575648     1.903641
  -30.000000  -120.000000   -90.000000    -3.520582     2.057733     1.098032
  -30.000000  -120.000000   -60.000000    -3.884024     2.324391    -0.185779
  -30.000000  -120.000000   -30.000000    -3.653433     2.148181    -1.493072
  -30.000000  -120.000000     0.000000    -2.888190     1.590600    -2.251551
  -30.000000  -120.000000    30.000000    -1.807249     1.077158    -2.571279
  -30.000000  -120.000000    60.000000    -0.557900     0.448743    -2.341008
  -30.000000  -120.000000    90.000000     0.233338    -0.131868    -1.341016
  -30.000000   -90.000000  -120.000000    -1.903290     1.018897     0.478066
  -30.000000   -90.000000   -90.000000    -2.252033     1.298541    -0.711852
  -30.000000   -90.000000   -60.000000    -1.818172     0.992109    -1.962230
  -30.000000   -90.000000   -30.000000    -1.124681     0.547415    -2.767050
  -30.000000   -90.000000     0.000000    -0.062515    -0.018976    -3.276124
  -30.000000   -90.000000    30.000000     0.982597    -0.568592    -2.766653
  -30.000000   -90.000000    60.000000     1.883979    -1.091312    -1.862782
  -30.000000   -90.000000    90.000000     2.068560    -1.347883    -0.619229
  -30.000000   -60.000000  -120.000000    -0.426303     0.216604    -0.249259
  -30.000000   -60.000000   -90.000000    -0.076004     0.022165    -1.423830
  -30.000000   -60.000000   -60.000000     0.595050    -0.320718    -2.417372
  -30.000000   -60.000000   -30.000000     1.642951    -0.904848    -2.597506
  -30.000000   -60.000000     0.000000     2.827057    -1.700354    -2.328620
  -30.000000   -60.000000    30.000000     3.578495    -2.161041    -1.384643
  -30.000000   -60.000000    60.000000     3.981158    -2.233165    -0.199609
  -30.000000   -60.000000    90.000000     3.607221    -2.124621     1.032768
  -30.000000   -30.000000  -120.000000     1.134563    -0.617107     0.102671
  -30.000000   -30.000000   -90.000000     1.901074    -1.145358    -0.897995
  -30.000000   -30.000000   -60.000000     2.900481    -1.757737    -1.250499
  -30.000000   -30.000000   -30.000000     4.136618    -2.317452    -0.776864
  -30.000000   -30.000000     0.000000     4.863542    -2.882010     0.028130
  -30.000000   -30.000000    30.000000     5.090814    -3.057396     1.200377
  -30.000000   -30.000000    60.000000     4.830431    -2.873186     2.515129
  -30.000000   -30.000000    90.000000     4.163842    -2.373160     3.473184
  -30.000000     0.000000  -120.000000     2.467722    -1.285200     1.211429
  -30.000000     0.000000   -90.000000     3.442206    -1.997420     0.714978
  -30.000000     0.000000   -60.000000     4.548855    -2.642337     1.127861
  -30.000000     0.000000   -30.000000     5.276882    -3.073896     2.107388
  -30.000000     0.000000     0.000000     5.530953    -3.322776     3.246845
  -30.000000     0.000000    30.000000     5.384232    -3.057636     4.490944
  -30.000000     0.000000    60.000000     4.547748    -2.656712     5.380790
  -30.000000     0.000000    90.000000     3.409637    -1.901226     5.710158
  -30.000000    30.000000  -120.000000     3.046920    -1.804038     2.847947
  -30.000000    30.000000   -90.000000     4.036851    -2.299776     3.180030
  -30.000000    30.000000   -60.000000     4.900019    -2.846704     4.028081
  -30.000000    30.000000   -30.000000     5.082521    -3.079552     5.241933
  -30.000000    30.000000     0.000000     4.855698    -2.881931     6.551260
  -30.000000    30.000000    30.000000     4.144368    -2.436503     7.492057
  -30.000000    30.000000    60.000000     2.995493    -1.687390     7.772677
  -30.000000    30.000000    90.000000     1.830878    -1.134841     7.494103
  -30.000000    60.000000  -120.000000     2.830982    -1.666362     4.625411
  -30.000000    60.000000   -90.000000     3.673647    -2.059687     5.416368
  -30.000000    60.000000   -60.000000     3.976232    -2.213938     6.768752
  -30.000000    60.000000   -30.000000     3.619601    -2.138208     7.944129
  -30.000000    60.000000     0.000000     2.909568    -1.584919     8.911442
  -30.000000    60.000000    30.000000     1.718543    -1.065555     9.184954
  -30.000000    60.000000    60.000000     0.561812    -0.442581     8.958784
  -30.000000    60.000000    90.000000    -0.148448     0.058168     8.027764
  -30.000000    90.000000  -120.000000     1.914278    -1.010560     5.995518
  -30.000000    90.000000   -90.000000     2.212028    -1.349529     7.270250
  -30.000000    90.000000   -60.000000     1.842398    -1.061099     8.622567
  -30.000000    90.000000   -30.000000     1.053124    -0.716377     9.499927
  -30.000000    90.000000     0.000000    -0.050787    -0.079267     9.735957
  -30.000000    90.000000    30.000000    -1.006958     0.543520     9.366272
  -30.000000    90.000000    60.000000    -1.918636     0.995559     8.619729
  -30.000000    90.000000    90.000000    -2.242059     1.326507     7.355512
    0.000000  -120.000000  -120.000000    -3.168368     0.059879     2.088595
    0.000000  -120.000000   -90.000000    -4.135435    -0.072593     1.016383
    0.000000  -120.000000   -60.000000    -4.459321     0.078778    -0.236116
    0.000000  -120.000000   -30.000000    -4.156758     0.082721    -1.460859
    0.000000  -120.000000     0.000000    -3.276493     0.069967    -2.426636
    0.000000  -120.000000    30.000000    -2.015095     0.057496    -2.740101
    0.000000  -120.000000    60.000000    -0.703667    -0.005479    -2.423767
    0.000000  -120.000000    90.000000     0.205281    -0.075316    -1.449577
    0.000000   -90.000000  -120.000000    -2.262131    -0.087735     0.576254
    0.000000   -90.000000   -90.000000    -2.512910    -0.040455    -0.601060
    0.000000   -90.000000   -60.000000    -2.150063     0.097974    -2.004488
    0.000000   -90.000000   -30.000000    -1.318307    -0.079511    -2.859724
    0.000000   -90.000000     0.000000     0.017407     0.024466    -3.190352
    0.000000   -90.000000    30.000000     1.234047    -0.042328    -2.950277
    0.000000   -90.000000    60.000000     2.080660     0.071987    -1.941602
    0.000000   -90.000000    90.000000     2.595350     0.018908    -0.766466
    0.000000   -60.000000  -120.000000    -0.522971    -0.066526    -0.112107
    0.000000   -60.000000   -90.000000    -0.079393     0.087981    -1.322614
    0.000000   -60.000000   -60.000000     0.811213     0.055213    -2.273276
    0.000000   -60.000000   -30.000000     1.939273     0.023764    -2.598725
    0.000000   -60.000000     0.000000     3.312277    -0.081504    -2.416917
    0.000000   -60.000000    30.000000     4.206831    -0.051567    -1.332667
    0.000000   -60.000000    60.000000     4.439776     0.001181    -0.257065
    0.000000   -60.000000    90.000000     4.100743    -0.034355     1.103421
    0.000000   -30.000000  -120.000000     1.366375     0.010132     0.055172
    0.000000   -30.000000   -90.000000     2.272158     0.022581    -0.879230
    0.000000   -30.000000   -60.000000     3.546173    -0.088663    -1.154649
    0.000000   -30.000000   -30.000000     4.697931     0.035215    -0.780135
    0.000000   -30.000000     0.000000     5.676760     0.082275     0.125631
    0.000000   -30.000000    30.000000     5.926174    -0.086552     1.280974
    0.000000   -30.000000    60.000000     5.648347     0.088460     2.528683
    0.000000   -30.000000    90.000000     4.629060     0.079876     3.431503
    0.000000     0.000000  -120.000000     2.823199     0.062211     1.079329
    0.000000     0.000000   -90.000000     4.000955    -0.090207     0.716741
    0.000000     0.000000   -60.000000     5.296323     0.063125     1.155504
    0.000000     0.000000   -30.000000     6.231448     0.056319     1.960088
    0.000000     0.000000     0.000000     6.422352     0.062109     3.323281
    0.000000     0.000000    30.000000     6.142012    -0.065228     4.528393
    0.000000     0.000000    60.000000     5.213653     0.043408     5.471831
    0.000000     0.000000    90.000000     3.973387    -0.045539     5.820563
    0.000000    30.000000  -120.000000     3.453180     0.039374     2.814957
    0.000000    30.000000   -90.000000     4.717275     0.016640     3.072092
    0.000000    30.000000   -60.000000     5.543060    -0.044870     4.038615
    0.000000    30.000000   -30.000000     5.991097    -0.043724     5.259747
    0.000000    30.000000     0.000000     5.614603    -0.078556     6.584867
    0.000000    30.000000    30.000000     4.666754    -0.049320     7.500746
    0.000000    30.000000    60.000000     3.429588    -0.007272     7.843121
    0.000000    30.000000    90.000000     2.204190    -0.031423     7.559582
    0.000000    60.000000  -120.000000     3.279960     0.076974     4.695610
    0.000000    60.000000   -90.000000     4.088652     0.082850     5.572963
    0.000000    60.000000   -60.000000     4.597128    -0.079851     6.821416
    0.000000    60.000000   -30.000000     4.237270     0.075611     7.929424
    0.000000    60.000000     0.000000     3.296143    -0.089655     8.983917
    0.000000    60.000000    30.000000     1.973991    -0.006774     9.232927
    0.000000    60.000000    60.000000     0.720585    -0.016482     8.881741
    0.000000    60.000000    90.000000    -0.198047     0.074910     8.078216
    0.000000    90.000000  -120.000000     2.204792     0.011683     6.052357
    0.000000    90.000000   -90.000000     2.432769     0.038459     7.302011
    0.000000    90.000000   -60.000000     2.182139     0.004479     8.473967
    0.000000    90.000000   -30.000000     1.172636     0.083330     9.505948
    0.000000    90.000000     0.000000    -0.034327     0.007017     9.730163
    0.000000    90.000000    30.000000    -1.265548     0.069436     9.541443
    0.000000    90.000000    60.000000    -2.073163    -0.037062     8.649093
    0.000000    90.000000    90.000000    -2.477196     0.040863     7.363089
   30.000000  -120.000000  -120.000000    -2.752949    -1.573135     1.976255
   30.000000  -120.000000   -90.000000    -3.543283    -2.001222     1.024711
   30.000000  -120.000000   -60.000000    -3.981504    -2.270172    -0.138361
   30.000000  -120.000000   -30.000000    -3.508031    -2.059432    -1.453365
   30.000000  -120.000000     0.000000    -2.723514    -1.690050    -2.297018
   30.000000  -120.000000    30.000000    -1.756318    -0.967052    -2.750289
   30.000000  -120.000000    60.000000    -0.558937    -0.290171    -2.426454
   30.000000  -120.000000    90.000000     0.157655     0.010462    -1.347895
   30.000000   -90.000000  -120.000000    -1.949440    -1.078299     0.474975
   30.000000   -90.000000   -90.000000    -2.169735    -1.188184    -0.782178
   30.000000   -90.000000   -60.000000    -1.951871    -0.988076    -1.884803
   30.000000   -90.000000   -30.000000    -1.054349    -0.613283    -2.780977
   30.000000   -90.000000     0.000000    -0.061847     0.069524    -3.115063
   30.000000   -90.000000    30.000000     1.095722     0.688898    -2.919929
   30.000000   -90.000000    60.000000     1.839645     1.165909    -1.880190
   30.000000   -90.000000    90.000000     2.226272     1.338163    -0.792539
   30.000000   -60.000000  -120.000000    -0.421004    -0.188306    -0.227630
   30.000000   -60.000000   -90.000000    -0.221030    -0.170326    -1.323198
   30.000000   -60.000000   -60.000000     0.673852     0.369304    -2.349751
   30.000000   -60.000000   -30.000000     1.711691     0.995272    -2.573981
   30.000000   -60.000000     0.000000     2.790931     1.526933    -2.400053
   30.000000   -60.000000    30.000000     3.561966     2.113065    -1.322753
   30.000000   -60.000000    60.000000     3.937837     2.152665    -0.092901
   30.000000   -60.000000    90.000000     3.642159     2.161484     1.024027
   30.000000   -30.000000  -120.000000     1.103688     0.650666     0.132264
   30.000000   -30.000000   -90.000000     1.976339     1.097410    -0.879257
   30.000000   -30.000000   -60.000000     3.007033     1.661922    -1.290859
   30.000000   -30.000000   -30.000000     4.048395     2.356847    -0.874739
   30.000000   -30.000000     0.000000     4.780920     2.827683     0.037712
   30.000000   -30.000000    30.000000     5.181953     2.889769     1.263167
   30.000000   -30.000000    60.000000     4.929016     2.757040     2.565903
   30.000000   -30.000000    90.000000     4.086029     2.396446     3.517775
   30.000000     0.000000  -120.000000     2.437143     1.456311     1.145660
   30.000000     0.000000   -90.000000     3.395945     2.009750     0.722533
   30.000000     0.000000   -60.000000     4.594705     2.681459     1.200665
   30.000000     0.000000   -30.000000     5.375227     3.142110     2.101813
   30.000000     0.000000     0.000000     5.671691     3.347501     3.263169
   30.000000     0.000000    30.000000     5.299091     3.167617     4.540954
   30.000000     0.000000    60.000000     4.529777     2.616028     5.493991
   30.000000     0.000000    90.000000     3.392451     1.914798     5.811930
   30.000000    30.000000  -120.000000     3.073946     1.672214     2.712253
   30.000000    30.000000   -90.000000     4.053155     2.365217     3.189322
   30.000000    30.000000   -60.000000     4.880627     2.805586     3.967674
   30.000000    30.000000   -30.000000     5.241206     2.984846     5.305953
   30.000000    30.000000     0.000000     4.812323     2.758341     6.504844
   30.000000    30.000000    30.000000     4.099109     2.324627     7.475483
   30.000000    30.000000    60.000000     2.967073     1.714382     7.709993
   30.000000    30.000000    90.000000     1.988001     1.092816     7.385107
   30.000000    60.000000  -120.000000     2.714593     1.651768     4.537985
   30.000000    60.000000   -90.000000     3.642699     1.983343     5.431030
   30.000000    60.000000   -60.000000     3.820202     2.173027     6.817430
   30.000000    60.000000   -30.000000     3.680612     1.999293     8.001744
   30.000000    60.000000     0.000000     2.866358     1.703254     8.948768
   30.000000    60.000000    30.000000     1.653676     0.946448     9.301679
   30.000000    60.000000    60.000000     0.647036     0.456417     9.025012
   30.000000    60.000000    90.000000    -0.191704     0.011573     8.003925
   30.000000    90.000000  -120.000000     1.970850     1.067038     6.026989
   30.000000    90.000000   -90.000000     2.088813     1.318559     7.341941
   30.000000    90.000000   -60.000000     1.854819     1.172702     8.558512
   30.000000    90.000000   -30.000000     1.176839     0.593232     9.398199
   30.000000    90.000000     0.000000     0.034088     0.021183     9.796798
   30.000000    90.000000    30.000000    -1.127907    -0.653030     9.374839
   30.000000    90.000000    60.000000    -1.831705    -1.148075     8.538091
   30.000000    90.000000    90.000000    -2.080846    -1.343419     7.250850
   60.000000  -120.000000  -120.000000    -1.719032    -2.854773     1.944259
   60.000000  -120.000000   -90.000000    -2.087764    -3.594417     1.150678
   60.000000  -120.000000   -60.000000    -2.190227    -3.808368    -0.231185
   60.000000  -120.000000   -30.000000    -2.163114    -3.635887    -1.420975
   60.000000  -120.000000     0.000000    -1.633640    -2.812287    -2.276460
   60.000000  -120.000000    30.000000    -0.937018    -1.674642    -2.579241
   60.000000  -120.000000    60.000000    -0.459854    -0.736708    -2.236185
   60.000000  -120.000000    90.000000     0.078327     0.242570    -1.390675
   60.000000   -90.000000  -120.000000    -1.091010    -1.848020     0.488121
   60.000000   -90.000000   -90.000000    -1.189168    -2.261582    -0.664392
   60.000000   -90.000000   -60.000000    -1.168836    -1.914634    -2.047021
   60.000000   -90.000000   -30.000000    -0.672197    -0.986174    -2.934226
   60.000000   -90.000000     0.000000    -0.020869    -0.010789    -3.166262
   60.000000   -90.000000    30.000000     0.712788     1.022605    -2.787769
   60.000000   -90.000000    60.000000     1.081592     1.959404    -2.039547
   60.000000   -90.000000    90.000000     1.287108     2.083913    -0.720477
   60.000000   -60.000000  -120.000000    -0.272317    -0.382920    -0.165376
   60.000000   -60.000000   -90.000000    -0.151371    -0.122569    -1.403409
   60.000000   -60.000000   -60.000000     0.307280     0.644331    -2.340725
   60.000000   -60.000000   -30.000000     0.980802     1.671686    -2.729157
   60.000000   -60.000000     0.000000     1.610613     2.831945    -2.277533
   60.000000   -60.000000    30.000000     2.041171     3.578113    -1.353423
   60.000000   -60.000000    60.000000     2.215883     3.897440    -0.177417
   60.000000   -60.000000    90.000000     2.145059     3.546207     1.170769
   60.000000   -30.000000  -120.000000     0.731587     1.060005     0.114561
   60.000000   -30.000000   -90.000000     1.188099     1.848770    -0.902317
   60.000000   -30.000000   -60.000000     1.676346     3.057342    -1.279727
